"District","Nitrogen - High","Nitrogen - Medium","Nitrogen - Low","Phosphorous - High","Phosphorous - Medium","Phosphorous - Low","Potassium - High","Potassium - Medium","Potassium - Low","OC - High","OC - Medium","OC - Low","EC - Saline","EC - Non Saline","pH - Acidic","pH - Neutral","pH - Alkaline"
"LEH LADAKH","0%","0%","0%","36.6412213740458%","32.82442748091603%","30.53435114503817%","61.83206106870229%","22.900763358778626%","15.267175572519085%","52.67175572519084%","25.954198473282442%","21.374045801526716%","4.580152671755725%","95.41984732824427%","0%","95.41984732824427%","4.580152671755725%"
